,indexes,names,scores
445,446,EVS_abs_E3019_LFQ-intensity,0.0227368778521
446,447,EVS_abs_E3021_iBAQ,0.0226750692941
447,448,EVS_abs_E3021_LFQ-intensity,0.0222800098248
448,449,CA_E3019_LFQ-intensity,0.0221447414124
449,450,SC_Unique-peptides_1000,0.022044516327
450,451,CM_E3027_Intensity,0.0219698652517
451,452,CM_E3027_iBAQ,0.0219698652517
452,453,MIS_SAL1328_intensity,0.0219381826509
453,454,R2_abs_E3021_LFQ-intensity,0.0218407919415
454,455,VMS_SAL1328_intensity,0.0218035753965
455,456,CS_E3019_Unique-peptides,0.021436038057
456,457,RS_E3028_Unique-peptides,0.021385314172
457,458,PS_E3028_Unique-peptides,0.021385314172
458,459,AS_E3028_Unique-peptides,0.021385314172
459,460,SC_E3028_MS-MS-Count,0.0213719757785
460,461,MSE_norm_E3019_LFQ-intensity,0.0212654281247
461,462,ADR_E3021_LFQ-intensity,0.0210497843797
462,463,CC_max_E3028_LFQ-intensity,0.0208423540137
463,464,MSE_abs_E3019_MS-MS-Count,0.0202126099739
464,465,PS_E3020_Intensity,0.0200979428906
465,466,AS_E3020_Intensity,0.0200979428906
466,467,AS_E3020_iBAQ,0.0200979428906
467,468,RS_E3020_Intensity,0.0200979428906
468,469,RS_E3020_iBAQ,0.0200979428906
469,470,PS_E3020_iBAQ,0.0200979428906
470,471,CM_E3028_MS-MS-Count,0.0199314956805
471,472,R2_abs_E3021_iBAQ,0.0198701405875
472,473,CC_max_E3023_Intensity,0.0198487183203
473,474,CC_max_E3023_iBAQ,0.019844994264
474,475,EVS_abs_E3020_LFQ-intensity,0.0197965674212
475,476,FMS_E3028_LFQ-intensity,0.0196415043411
476,477,MdAE_norm_E3024_MS-MS-Count,0.0195625667797
477,478,R2_abs_E3019_LFQ-intensity,0.0195577577136
478,479,CA_iBAQ_300,0.019387075659
479,480,CM_norm_SAL1018_intensity,0.0190570987732
480,481,MdAE_abs_E3023_Intensity,0.0190157288049
481,482,MSE_abs_E3028_iBAQ,0.0189449626941
482,483,MIS_E3027_iBAQ,0.018561564303
483,484,MIS_E3027_Intensity,0.018561564303
484,485,CC_max_E3024_Unique-peptides,0.0183805723955
485,486,HS_E3027_Intensity,0.0183738102749
486,487,HS_E3027_iBAQ,0.0183738102749
