,indexes,names,scores
337,338,MAE_norm_E3023_Unique-peptides,61.8726467776
338,339,CKS_E3028_LFQ-intensity,61.789531449
339,340,CM_E3019_iBAQ,61.6727818517
340,341,CM_E3019_Intensity,61.6727818517
341,342,SC_E3020_Unique-peptides,61.5765985491
342,343,CC_max_MS-MS-Count_300,61.48524123
343,344,CC_max_LFQ-intensity_1000,61.4315596864
344,345,PC_E3024_Unique-peptides,61.3908425807
345,346,FMS_E3017_iBAQ,61.3425680498
346,347,FMS_E3017_Intensity,61.3425680498
347,348,CM_MS-MS-Count_1000,61.3301894324
348,349,HS_E3021_LFQ-intensity,61.2711695368
349,350,MdAE_norm_E3027_Unique-peptides,61.0744659197
350,351,HL_E3023_Intensity,60.889998826
351,352,HL_E3023_iBAQ,60.889998826
352,353,F1_E3017_LFQ-intensity,60.8605788772
353,354,CKS_E3017_MS-MS-Count,60.8266326733
354,355,CS_E3023_iBAQ,60.7295037179
355,356,CS_E3023_Intensity,60.7295037179
356,357,CC_abs_E3028_LFQ-intensity,60.6814750221
357,358,CC_max_E3020_LFQ-intensity,60.6730883518
358,359,MSE_norm_E3023_MS-MS-Count,60.3998460634
359,360,SC_LFQ-intensity_1000,60.3841006119
360,361,CC_max_E3017_MS-MS-Count,60.2868154334
361,362,PC_E3024_LFQ-intensity,60.1701806697
362,363,EVS_norm_E3020_Intensity,60.099290212
363,364,EVS_norm_E3020_iBAQ,60.0992017861
364,365,CA_E3020_iBAQ,60.0329864838
365,366,CA_E3020_Intensity,60.0329864838
366,367,MAE_norm_E3021_Unique-peptides,59.8843197604
367,368,CC_max_E3019_MS-MS-Count,59.5315579855
368,369,F1_E3017_Intensity,59.4752662719
369,370,F1_E3017_iBAQ,59.4752662719
370,371,PS_E3024_LFQ-intensity,59.4385495913
371,372,RS_E3024_LFQ-intensity,59.4385495913
372,373,AS_E3024_LFQ-intensity,59.4385495913
373,374,CC_average_E3027_LFQ-intensity,59.3900476965
374,375,CC_abs_E3028_iBAQ,59.2838512831
375,376,EVS_norm_E3024_Intensity,59.1457829756
376,377,EVS_norm_E3024_iBAQ,59.1457086612
377,378,CA_E3017_MS-MS-Count,59.0128089056
378,379,ADR_E3027_MS-MS-Count,58.9996015948
379,380,CM_norm_E3023_iBAQ,58.9197327619
380,381,CM_norm_E3023_Intensity,58.9197327619
381,382,FMS_E3019_iBAQ,58.7086689059
382,383,FMS_E3019_Intensity,58.7086689059
383,384,CKS_E3021_MS-MS-Count,58.7075109563
384,385,F1_E3024_LFQ-intensity,58.5353048696
385,386,HS_E3028_iBAQ,58.4357095732
386,387,HS_E3028_Intensity,58.4357095732
387,388,CM_LFQ-intensity_300,58.3870494493
388,389,HS_E3023_LFQ-intensity,58.3564766475
389,390,MSE_norm_E3020_Unique-peptides,58.3201349608
390,391,PS_E3019_Intensity,58.214097206
391,392,PS_E3019_iBAQ,58.214097206
392,393,AS_E3019_Intensity,58.214097206
393,394,AS_E3019_iBAQ,58.214097206
394,395,RS_E3019_Intensity,58.214097206
395,396,RS_E3019_iBAQ,58.214097206
396,397,PS_E3017_Intensity,58.2043932554
397,398,AS_E3017_Intensity,58.2043932554
398,399,PS_E3017_iBAQ,58.2043932554
399,400,RS_E3017_Intensity,58.2043932554
400,401,RS_E3017_iBAQ,58.2043932554
401,402,AS_E3017_iBAQ,58.2043932554
402,403,F1_E3019_Intensity,58.1990049143
403,404,F1_E3019_iBAQ,58.1990049143
404,405,FMS_E3021_iBAQ,58.1253098735
405,406,CC_max_E3027_LFQ-intensity,58.1156492446
406,407,CS_E3028_iBAQ,58.0577561408
407,408,CS_E3028_Intensity,58.0577561408
408,409,FMS_E3021_Intensity,58.0436685443
409,410,CC_max_E3021_MS-MS-Count,58.0192682304
410,411,R2_norm_E3017_MS-MS-Count,57.8368404018
411,412,HL_E3021_iBAQ,57.7756896097
412,413,HL_E3021_Intensity,57.7091288082
413,414,CM_E3024_Intensity,57.679073977
414,415,CM_E3024_iBAQ,57.679073977
415,416,CC_abs_E3028_Intensity,57.5671906805
416,417,R2_norm_E3020_Intensity,57.5645215891
417,418,R2_norm_E3020_iBAQ,57.5634586684
418,419,CC_abs_E3027_iBAQ,57.3814030764
419,420,RS_E3024_Intensity,57.3813313523
420,421,RS_E3024_iBAQ,57.3813313523
421,422,PS_E3024_Intensity,57.3813313523
422,423,AS_E3024_iBAQ,57.3813313523
423,424,AS_E3024_Intensity,57.3813313523
424,425,PS_E3024_iBAQ,57.3813313523
425,426,ADR_E3028_MS-MS-Count,57.2223694106
426,427,SC_E3024_Unique-peptides,57.14206747
427,428,HL_E3024_Intensity,57.070216088
428,429,HL_E3024_iBAQ,57.070216088
429,430,CC_abs_E3028_MS-MS-Count,56.844391593
430,431,CS_E3019_LFQ-intensity,56.8269330399
431,432,RS_E3023_LFQ-intensity,56.6692052035
432,433,PS_E3023_LFQ-intensity,56.6692052035
433,434,AS_E3023_LFQ-intensity,56.6692052035
434,435,SC_Intensity_1000,56.5076733327
435,436,SC_iBAQ_1000,56.5076733327
436,437,CA_E3023_LFQ-intensity,56.3744772774
437,438,CKS_E3019_MS-MS-Count,56.343015019
438,439,R2_norm_E3021_MS-MS-Count,56.2233546925
439,440,PS_E3019_LFQ-intensity,56.1948997107
440,441,RS_E3019_LFQ-intensity,56.1948997107
441,442,AS_E3019_LFQ-intensity,56.1948997107
442,443,CKS_E3027_LFQ-intensity,56.104963287
443,444,F1_E3019_LFQ-intensity,56.092490026
444,445,HL_E3020_LFQ-intensity,56.0552032777
445,446,F1_E3023_LFQ-intensity,55.9675128925
446,447,F1_E3024_iBAQ,55.9507561432
447,448,F1_E3024_Intensity,55.9507561432
448,449,CM_norm_E3020_Unique-peptides,55.9111228197
449,450,MAE_norm_E3020_MS-MS-Count,55.723766703
450,451,CA_E3021_LFQ-intensity,55.6990150045
451,452,CA_E3024_LFQ-intensity,55.3774636833
452,453,CA_MS-MS-Count_1000,55.2252867045
453,454,CC_average_MS-MS-Count_1000,55.1953078482
454,455,CA_E3019_MS-MS-Count,55.1222774089
455,456,SC_E3020_MS-MS-Count,54.9072729966
456,457,CC_average_MS-MS-Count_300,54.8819933878
457,458,CC_average_E3017_MS-MS-Count,54.8044791157
458,459,CC_abs_E3024_iBAQ,54.7959577524
459,460,AS_E3021_LFQ-intensity,54.7127881932
460,461,RS_E3021_LFQ-intensity,54.7127881932
461,462,PS_E3021_LFQ-intensity,54.7127881932
462,463,CM_norm_E3019_MS-MS-Count,54.6541860721
463,464,CKS_E3028_MS-MS-Count,54.565962047
464,465,CS_E3021_LFQ-intensity,54.4392298496
465,466,ADR_E3027_LFQ-intensity,54.3901910849
466,467,CA_Unique-peptides_300,54.3629480777
467,468,CC_average_E3019_MS-MS-Count,54.3482213306
468,469,EVS_norm_E3028_Intensity,54.2642181216
469,470,EVS_norm_E3028_iBAQ,54.2636156622
470,471,CM_norm_E3017_MS-MS-Count,54.2185650684
471,472,ADR_E3024_LFQ-intensity,54.184208044
472,473,MAE_norm_E3017_Unique-peptides,54.044877552
473,474,ADR_E3020_LFQ-intensity,54.0198413141
474,475,SC_E3028_iBAQ,53.9115336065
475,476,SC_E3028_Intensity,53.9110228769
476,477,FMS_E3023_iBAQ,53.7768558941
477,478,FMS_E3023_Intensity,53.7768558941
478,479,MAE_norm_E3019_Unique-peptides,53.7615447481
479,480,CKS_E3023_MS-MS-Count,53.7373562688
480,481,CA_E3020_LFQ-intensity,53.7161241094
481,482,MdAE_norm_E3023_Unique-peptides,53.6934690845
482,483,CC_abs_Intensity_1000,53.6176140055
483,484,MSE_norm_E3027_LFQ-intensity,53.6079893033
484,485,FMS_E3017_LFQ-intensity,53.5788273112
485,486,SC_E3024_iBAQ,53.5601702924
486,487,SC_E3024_Intensity,53.5601702924
487,488,F1_E3021_LFQ-intensity,53.3839989685
488,489,HS_E3020_Intensity,53.3249379778
489,490,HS_E3020_iBAQ,53.3249379778
490,491,CS_E3017_LFQ-intensity,53.311910946
491,492,CM_Unique-peptides_1000,53.2169225767
492,493,MdAE_norm_E3017_MS-MS-Count,53.1305255008
493,494,SC_E3024_MS-MS-Count,53.0425764225
494,495,CKS_E3027_Unique-peptides,52.7493471418
495,496,CM_norm_E3020_MS-MS-Count,52.5449827361
496,497,CA_E3023_Intensity,52.4411156981
497,498,EVS_norm_E3024_LFQ-intensity,52.4193613338
498,499,HS_E3027_Intensity,52.3472877964
499,500,HS_E3027_iBAQ,52.3472877964
500,501,SC_E3020_LFQ-intensity,52.2516520229
501,502,CS_E3023_LFQ-intensity,52.1350444375
502,503,CKS_E3020_Unique-peptides,52.0757132465
503,504,MdAE_norm_E3021_MS-MS-Count,52.0077340656
